Outermost_loop , x_des , y_des , z_des , yaw_des , x_act , y_act , z_act , yaw_act , time , q0_act , q1_act , q2_act , q3_act
0.000000 , 3.457822 , -1.797691 , 1.876098 , 0.000000 , 3.430658 , -1.797349 , 1.739367 , 0.000325 , 7380.000000 , 0.999737 , 0.006668 , 0.021951 , 0.000016
0.000000 , 3.457822 , -1.797691 , 1.876098 , 0.000000 , 3.430658 , -1.797349 , 1.739367 , 0.000304 , 7400.000000 , 0.999747 , 0.006379 , 0.021584 , 0.000014
0.000000 , 3.457822 , -1.797691 , 1.876098 , 0.000000 , 3.430658 , -1.797349 , 1.739367 , 0.000283 , 7420.000000 , 0.999757 , 0.006094 , 0.021209 , 0.000012
0.000000 , 3.457822 , -1.797691 , 1.876098 , 0.000000 , 3.430658 , -1.797349 , 1.739367 , 0.000263 , 7440.000000 , 0.999766 , 0.005818 , 0.020821 , 0.000010
0.000000 , 3.457822 , -1.797691 , 1.876098 , 0.000000 , 3.430658 , -1.797349 , 1.739367 , 0.000244 , 7460.000000 , 0.999776 , 0.005555 , 0.020417 , 0.000008
0.000000 , 3.457822 , -1.797691 , 1.876098 , 0.000000 , 3.430641 , -1.787205 , 1.744308 , 0.000225 , 7480.000000 , 0.999786 , 0.005293 , 0.020004 , 0.000006
0.000000 , 3.457822 , -1.797691 , 1.876098 , 0.000000 , 3.430641 , -1.787205 , 1.744308 , 0.000207 , 7500.000000 , 0.999796 , 0.005031 , 0.019585 , 0.000005
0.000000 , 3.457822 , -1.797691 , 1.876098 , 0.000000 , 3.430641 , -1.787205 , 1.744308 , 0.000190 , 7520.000000 , 0.999805 , 0.004773 , 0.019160 , 0.000003
0.000000 , 3.457822 , -1.797691 , 1.876098 , 0.000000 , 3.430641 , -1.787205 , 1.744308 , 0.000174 , 7540.000000 , 0.999814 , 0.004525 , 0.018728 , 0.000002
0.000000 , 3.457822 , -1.797691 , 1.876098 , 0.000000 , 3.430641 , -1.787205 , 1.744308 , 0.000158 , 7560.000000 , 0.999824 , 0.004289 , 0.018290 , 0.000001
1.000000 , 34.414639 , -12.747867 , 20.348624 , -0.479434 , 29.501839 , -10.046251 , 18.716152 , 0.000000 , 86.706405 , 0.999837 , 0.003936 , 0.017623 , -0.000001
Outermost_loop , x_des , y_des , z_des , yaw_des , x_act , y_act , z_act , yaw_act , time , q0_act , q1_act , q2_act , q3_act
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.006794 , 0.000000 , 0.999964 , 0.002561 , 0.008043 , 0.000039
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000106 , 20.000000 , 0.999975 , 0.001840 , 0.006813 , 0.000041
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000097 , 40.000000 , 0.999984 , 0.001098 , 0.005538 , 0.000042
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000091 , 60.000000 , 0.999991 , 0.000347 , 0.004234 , 0.000044
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.000314 , 80.000000 , 0.999997 , -0.001978 , 0.001127 , -0.000155
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , -0.028145 , 0.016578 , 0.001123 , -0.000118 , 100.000000 , 0.999916 , -0.009987 , -0.008311 , -0.000142
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , -0.028145 , 0.016578 , 0.001123 , 0.000968 , 120.000000 , 0.999425 , -0.023836 , -0.024133 , -0.000092
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , -0.028145 , 0.016578 , 0.001123 , 0.003477 , 140.000000 , 0.998187 , -0.041262 , -0.043824 , -0.000077
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , -0.028145 , 0.016578 , 0.001123 , 0.007715 , 160.000000 , 0.996081 , -0.060050 , -0.064939 , -0.000075
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , -0.028145 , 0.016578 , 0.001123 , 0.013511 , 180.000000 , 0.993226 , -0.078538 , -0.085635 , -0.000069
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , -0.053825 , 0.030373 , 0.004515 , 0.020337 , 200.000000 , 0.989899 , -0.095630 , -0.104669 , -0.000063
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , -0.053825 , 0.030373 , 0.004515 , 0.027527 , 220.000000 , 0.986429 , -0.110644 , -0.121309 , -0.000061
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , -0.053825 , 0.030373 , 0.004515 , 0.034435 , 240.000000 , 0.983124 , -0.123235 , -0.135205 , -0.000069
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , -0.053825 , 0.030373 , 0.004515 , 0.040540 , 260.000000 , 0.980220 , -0.133307 , -0.146277 , -0.000088
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , -0.053825 , 0.030373 , 0.004515 , 0.045497 , 280.000000 , 0.977868 , -0.140947 , -0.154623 , -0.000120
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , -0.061045 , 0.027233 , 0.008339 , 0.049136 , 300.000000 , 0.976134 , -0.146359 , -0.160442 , -0.000164
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , -0.061045 , 0.027233 , 0.008339 , 0.051427 , 320.000000 , 0.975026 , -0.149764 , -0.164000 , -0.000215
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , -0.061045 , 0.027233 , 0.008339 , 0.052455 , 340.000000 , 0.974501 , -0.151410 , -0.165598 , -0.000268
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , -0.061045 , 0.027233 , 0.008339 , 0.052385 , 360.000000 , 0.974485 , -0.151563 , -0.165553 , -0.000320
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , -0.061045 , 0.027233 , 0.008339 , 0.051423 , 380.000000 , 0.974885 , -0.150486 , -0.164176 , -0.000369
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , -0.036016 , -0.005343 , 0.012716 , 0.049788 , 400.000000 , 0.975603 , -0.148429 , -0.161761 , -0.000409
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , -0.036016 , -0.005343 , 0.012716 , 0.047688 , 420.000000 , 0.976548 , -0.145631 , -0.158573 , -0.000442
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , -0.036016 , -0.005343 , 0.012716 , 0.045303 , 440.000000 , 0.977636 , -0.142306 , -0.154846 , -0.000466
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , -0.036016 , -0.005343 , 0.012716 , 0.042783 , 460.000000 , 0.978799 , -0.138636 , -0.150776 , -0.000482
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , -0.036016 , -0.005343 , 0.012716 , 0.040240 , 480.000000 , 0.979983 , -0.134774 , -0.146523 , -0.000491
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.023674 , -0.069706 , 0.018787 , 0.037742 , 500.000000 , 0.981155 , -0.130798 , -0.142219 , -0.000495
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.023674 , -0.069706 , 0.018787 , 0.034208 , 520.000000 , 0.982851 , -0.124669 , -0.135874 , -0.000469
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.023674 , -0.069706 , 0.018787 , 0.032043 , 540.000000 , 0.983912 , -0.120601 , -0.131805 , -0.000432
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.023674 , -0.069706 , 0.018787 , 0.030047 , 560.000000 , 0.984904 , -0.116642 , -0.127905 , -0.000389
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.023674 , -0.069706 , 0.018787 , 0.029111 , 580.000000 , 0.985372 , -0.114720 , -0.126024 , -0.000365
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.113840 , -0.162077 , 0.026466 , 0.026502 , 600.000000 , 0.986687 , -0.109019 , -0.120679 , -0.000292
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.113840 , -0.162077 , 0.026466 , 0.024935 , 620.000000 , 0.987504 , -0.105177 , -0.117364 , -0.000220
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.113840 , -0.162077 , 0.026466 , 0.023501 , 640.000000 , 0.988268 , -0.101378 , -0.114230 , -0.000136
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.113840 , -0.162077 , 0.026466 , 0.022187 , 660.000000 , 0.988977 , -0.097700 , -0.111258 , -0.000050
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.229568 , -0.277606 , 0.035145 , 0.020970 , 680.000000 , 0.989634 , -0.094171 , -0.108430 , 0.000029
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.229568 , -0.277606 , 0.035145 , 0.019811 , 700.000000 , 0.990260 , -0.090580 , -0.105740 , 0.000108
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.229568 , -0.277606 , 0.035145 , 0.018724 , 720.000000 , 0.990864 , -0.086857 , -0.103174 , 0.000204
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.229568 , -0.277606 , 0.035145 , 0.017708 , 740.000000 , 0.991438 , -0.083111 , -0.100712 , 0.000307
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.229568 , -0.277606 , 0.035145 , 0.016745 , 760.000000 , 0.991979 , -0.079426 , -0.098333 , 0.000404
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.367020 , -0.411910 , 0.044344 , 0.015797 , 780.000000 , 0.992505 , -0.075571 , -0.096030 , 0.000500
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.367020 , -0.411910 , 0.044344 , 0.014886 , 800.000000 , 0.993022 , -0.071489 , -0.093789 , 0.000612
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.367020 , -0.411910 , 0.044344 , 0.014019 , 820.000000 , 0.993516 , -0.067348 , -0.091599 , 0.000728
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.367020 , -0.411910 , 0.044344 , 0.013198 , 840.000000 , 0.993977 , -0.063314 , -0.089447 , 0.000835
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.367020 , -0.411910 , 0.044344 , 0.012407 , 860.000000 , 0.994402 , -0.059475 , -0.087330 , 0.000920
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.523258 , -0.560829 , 0.053776 , 0.011610 , 880.000000 , 0.994811 , -0.055535 , -0.085245 , 0.000992
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.523258 , -0.560829 , 0.053776 , 0.010835 , 900.000000 , 0.995206 , -0.051402 , -0.083192 , 0.001071
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.523258 , -0.560829 , 0.053776 , 0.010093 , 920.000000 , 0.995579 , -0.047253 , -0.081170 , 0.001150
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.523258 , -0.560829 , 0.053776 , 0.009389 , 940.000000 , 0.995920 , -0.043266 , -0.079178 , 0.001215
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.523258 , -0.560829 , 0.053776 , 0.008711 , 960.000000 , 0.996230 , -0.039531 , -0.077215 , 0.001256
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.695786 , -0.720123 , 0.063236 , 0.008023 , 980.000000 , 0.996522 , -0.035711 , -0.075285 , 0.001282
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.695786 , -0.720123 , 0.063236 , 0.007353 , 1000.000000 , 0.996799 , -0.031697 , -0.073391 , 0.001315
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.695786 , -0.720123 , 0.063236 , 0.006714 , 1020.000000 , 0.997053 , -0.027676 , -0.071533 , 0.001347
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.695786 , -0.720123 , 0.063236 , 0.006109 , 1040.000000 , 0.997281 , -0.023842 , -0.069711 , 0.001367
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.695786 , -0.720123 , 0.063236 , 0.005528 , 1060.000000 , 0.997483 , -0.020290 , -0.067924 , 0.001364
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.882385 , -0.885688 , 0.072617 , 0.004938 , 1080.000000 , 0.997668 , -0.016661 , -0.066176 , 0.001348
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.882385 , -0.885688 , 0.072617 , 0.004363 , 1100.000000 , 0.997836 , -0.012833 , -0.064466 , 0.001339
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.882385 , -0.885688 , 0.072617 , 0.003554 , 1120.000000 , 0.998051 , -0.007155 , -0.061973 , 0.001322
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.882385 , -0.885688 , 0.072617 , 0.003054 , 1140.000000 , 0.998169 , -0.003690 , -0.060359 , 0.001296
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 0.882385 , -0.885688 , 0.072617 , 0.002554 , 1160.000000 , 0.998270 , -0.000395 , -0.058781 , 0.001247
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.081072 , -1.053676 , 0.081791 , 0.002056 , 1180.000000 , 0.998355 , 0.003108 , -0.057240 , 0.001201
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.081072 , -1.053676 , 0.081791 , 0.001579 , 1200.000000 , 0.998422 , 0.006716 , -0.055736 , 0.001161
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.081072 , -1.053676 , 0.081791 , 0.001130 , 1220.000000 , 0.998474 , 0.010207 , -0.054268 , 0.001117
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.081072 , -1.053676 , 0.081791 , 0.000711 , 1240.000000 , 0.998513 , 0.013396 , -0.052834 , 0.001063
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.081072 , -1.053676 , 0.081791 , 0.000292 , 1260.000000 , 0.998541 , 0.016400 , -0.051434 , 0.000990
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.290091 , -1.220498 , 0.090691 , -0.000123 , 1280.000000 , 0.998553 , 0.019603 , -0.050068 , 0.000922
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.290091 , -1.220498 , 0.090691 , -0.000518 , 1300.000000 , 0.998549 , 0.022902 , -0.048734 , 0.000860
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.290091 , -1.220498 , 0.090691 , -0.000887 , 1320.000000 , 0.998534 , 0.026074 , -0.047432 , 0.000797
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.290091 , -1.220498 , 0.090691 , -0.001227 , 1340.000000 , 0.998515 , 0.028937 , -0.046162 , 0.000726
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.290091 , -1.220498 , 0.090691 , -0.001565 , 1360.000000 , 0.998490 , 0.031604 , -0.044921 , 0.000641
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.507923 , -1.382887 , 0.099272 , -0.001898 , 1380.000000 , 0.998450 , 0.034457 , -0.043710 , 0.000562
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.507923 , -1.382887 , 0.099272 , -0.002210 , 1400.000000 , 0.998395 , 0.037396 , -0.042527 , 0.000490
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.507923 , -1.382887 , 0.099272 , -0.002498 , 1420.000000 , 0.998335 , 0.040203 , -0.041373 , 0.000419
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.507923 , -1.382887 , 0.099272 , -0.002759 , 1440.000000 , 0.998277 , 0.042699 , -0.040248 , 0.000344
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.507923 , -1.382887 , 0.099272 , -0.003007 , 1460.000000 , 0.998223 , 0.044997 , -0.039068 , 0.000259
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.733236 , -1.537920 , 0.107515 , -0.003212 , 1480.000000 , 0.998162 , 0.047467 , -0.037680 , 0.000187
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.733236 , -1.537920 , 0.107515 , -0.003360 , 1500.000000 , 0.998095 , 0.050016 , -0.036116 , 0.000131
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.733236 , -1.537920 , 0.107515 , -0.003457 , 1520.000000 , 0.998030 , 0.052430 , -0.034459 , 0.000082
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.733236 , -1.537920 , 0.107515 , -0.003517 , 1540.000000 , 0.997973 , 0.054539 , -0.032786 , 0.000034
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.733236 , -1.537920 , 0.107515 , -0.003523 , 1560.000000 , 0.997929 , 0.056458 , -0.030838 , -0.000017
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.964767 , -1.683036 , 0.115427 , -0.003358 , 1580.000000 , 0.997890 , 0.058546 , -0.028060 , -0.000033
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.964767 , -1.683036 , 0.115427 , -0.003016 , 1600.000000 , 0.997853 , 0.060698 , -0.024608 , -0.000013
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.964767 , -1.683036 , 0.115427 , -0.002557 , 1620.000000 , 0.997814 , 0.062712 , -0.020824 , 0.000028
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.964767 , -1.683036 , 0.115427 , -0.002048 , 1640.000000 , 0.997778 , 0.064426 , -0.017004 , 0.000072
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 1.964767 , -1.683036 , 0.115427 , -0.001509 , 1660.000000 , 0.997738 , 0.065944 , -0.013045 , 0.000107
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 2.200609 , -1.816081 , 0.123022 , -0.000821 , 1680.000000 , 0.997676 , 0.067602 , -0.008487 , 0.000164
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 2.200609 , -1.816081 , 0.123022 , -0.000002 , 1700.000000 , 0.997589 , 0.069309 , -0.003541 , 0.000245
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 2.200609 , -1.816081 , 0.123022 , 0.000862 , 1720.000000 , 0.997484 , 0.070880 , 0.001424 , 0.000331
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 2.200609 , -1.816081 , 0.123022 , 0.001689 , 1740.000000 , 0.997374 , 0.072169 , 0.006109 , 0.000404
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 2.200609 , -1.816081 , 0.123022 , 0.002462 , 1760.000000 , 0.997255 , 0.073269 , 0.010633 , 0.000453
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 2.437189 , -1.935288 , 0.130322 , 0.003325 , 1780.000000 , 0.997102 , 0.074484 , 0.015493 , 0.000509
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 2.437189 , -1.935288 , 0.130322 , 0.004261 , 1800.000000 , 0.996916 , 0.075738 , 0.020516 , 0.000576
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 2.437189 , -1.935288 , 0.130322 , 0.005180 , 1820.000000 , 0.996718 , 0.076866 , 0.025369 , 0.000639
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 2.437189 , -1.935288 , 0.130322 , 0.006001 , 1840.000000 , 0.996529 , 0.077738 , 0.029788 , 0.000682
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 2.437189 , -1.935288 , 0.130322 , 0.006667 , 1860.000000 , 0.996365 , 0.078273 , 0.033604 , 0.000698
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 2.669947 , -2.039342 , 0.137310 , 0.007202 , 1880.000000 , 0.996217 , 0.078599 , 0.037055 , 0.000681
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 2.669947 , -2.039342 , 0.137310 , 0.008111 , 1900.000000 , 0.995942 , 0.079258 , 0.042633 , 0.000665
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 2.669947 , -2.039342 , 0.137310 , 0.008749 , 1920.000000 , 0.995738 , 0.079709 , 0.046391 , 0.000661
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 2.669947 , -2.039342 , 0.137310 , 0.009323 , 1940.000000 , 0.995544 , 0.080026 , 0.049875 , 0.000650
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 2.669947 , -2.039342 , 0.137310 , 0.009566 , 1960.000000 , 0.995457 , 0.080106 , 0.051453 , 0.000639
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 2.894632 , -2.127432 , 0.143986 , 0.010245 , 1980.000000 , 0.995187 , 0.080309 , 0.056159 , 0.000583
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 2.894632 , -2.127432 , 0.143986 , 0.010809 , 2000.000000 , 0.994961 , 0.080586 , 0.059655 , 0.000562
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 2.894632 , -2.127432 , 0.143986 , 0.011398 , 2020.000000 , 0.994721 , 0.080864 , 0.063172 , 0.000548
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 2.894632 , -2.127432 , 0.143986 , 0.011924 , 2040.000000 , 0.994496 , 0.081023 , 0.066430 , 0.000530
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.107786 , -2.199244 , 0.150362 , 0.012329 , 2060.000000 , 0.994303 , 0.081003 , 0.069286 , 0.000496
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.107786 , -2.199244 , 0.150362 , 0.012736 , 2080.000000 , 0.994095 , 0.080988 , 0.072222 , 0.000456
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.107786 , -2.199244 , 0.150362 , 0.013227 , 2100.000000 , 0.993854 , 0.081044 , 0.075402 , 0.000430
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.107786 , -2.199244 , 0.150362 , 0.013728 , 2120.000000 , 0.993607 , 0.081076 , 0.078563 , 0.000413
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.107786 , -2.199244 , 0.150362 , 0.014161 , 2140.000000 , 0.993377 , 0.081002 , 0.081491 , 0.000388
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.306261 , -2.254663 , 0.156456 , 0.014618 , 2160.000000 , 0.993125 , 0.080942 , 0.084559 , 0.000363
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.306261 , -2.254663 , 0.156456 , 0.015156 , 2180.000000 , 0.992840 , 0.080926 , 0.087859 , 0.000354
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.306261 , -2.254663 , 0.156456 , 0.015691 , 2200.000000 , 0.992553 , 0.080863 , 0.091101 , 0.000352
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.306261 , -2.254663 , 0.156456 , 0.016134 , 2220.000000 , 0.992298 , 0.080667 , 0.094007 , 0.000345
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.306261 , -2.254663 , 0.156456 , 0.016428 , 2240.000000 , 0.992095 , 0.080296 , 0.096435 , 0.000321
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.487074 , -2.293726 , 0.162275 , 0.016681 , 2260.000000 , 0.991897 , 0.079861 , 0.098803 , 0.000290
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.487074 , -2.293726 , 0.162275 , 0.016965 , 2280.000000 , 0.991686 , 0.079408 , 0.101259 , 0.000271
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.487074 , -2.293726 , 0.162275 , 0.017218 , 2300.000000 , 0.991487 , 0.078888 , 0.103584 , 0.000255
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.487074 , -2.293726 , 0.162275 , 0.017373 , 2320.000000 , 0.991329 , 0.078250 , 0.105561 , 0.000236
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.487074 , -2.293726 , 0.162275 , 0.017390 , 2340.000000 , 0.991227 , 0.077472 , 0.107089 , 0.000202
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.647509 , -2.316678 , 0.167864 , 0.017372 , 2360.000000 , 0.991130 , 0.076638 , 0.108569 , 0.000163
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.647509 , -2.316678 , 0.167864 , 0.017388 , 2380.000000 , 0.991021 , 0.075789 , 0.110148 , 0.000137
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.647509 , -2.316678 , 0.167864 , 0.017387 , 2400.000000 , 0.990923 , 0.074893 , 0.111638 , 0.000118
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.647509 , -2.316678 , 0.167864 , 0.017313 , 2420.000000 , 0.990859 , 0.073921 , 0.112845 , 0.000096
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.647509 , -2.316678 , 0.167864 , 0.017133 , 2440.000000 , 0.990842 , 0.072859 , 0.113679 , 0.000064
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.785669 , -2.324175 , 0.173307 , 0.016931 , 2460.000000 , 0.990829 , 0.071756 , 0.114493 , 0.000029
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.785669 , -2.324175 , 0.173307 , 0.016765 , 2480.000000 , 0.990802 , 0.070636 , 0.115418 , 0.000007
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.785669 , -2.324175 , 0.173307 , 0.016493 , 2500.000000 , 0.990782 , 0.068894 , 0.116637 , -0.000013
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.785669 , -2.324175 , 0.173307 , 0.016233 , 2520.000000 , 0.990812 , 0.067672 , 0.117103 , -0.000030
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.785669 , -2.324175 , 0.173307 , 0.015908 , 2540.000000 , 0.990867 , 0.066402 , 0.117361 , -0.000058
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.900438 , -2.317201 , 0.178652 , 0.015608 , 2560.000000 , 0.990910 , 0.065103 , 0.117721 , -0.000076
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.900438 , -2.317201 , 0.178652 , 0.015327 , 2580.000000 , 0.990950 , 0.063777 , 0.118111 , -0.000083
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.900438 , -2.317201 , 0.178652 , 0.015027 , 2600.000000 , 0.991006 , 0.062427 , 0.118367 , -0.000087
0.000000 , 3.449502 , -1.793365 , 1.871584 , 0.000000 , 3.900438 , -2.317201 , 0.178652 , 0.014678 , 2620.000000 , 0.991092 , 0.061054 , 0.118363 , -0.000094
