Outermost_loop , x_des , y_des , z_des , yaw_des , x_act , y_act , z_act , yaw_act , time , q0_act , q1_act , q2_act , q3_act
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.693539 , -1.650625 , 1.263733 , -0.000153 , 3740.000000 , 0.999517 , -0.023771 , 0.020042 , 0.000400
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.693539 , -1.650625 , 1.263733 , -0.000086 , 3760.000000 , 0.999538 , -0.024789 , 0.017592 , 0.000393
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.693539 , -1.650625 , 1.263733 , -0.000009 , 3780.000000 , 0.999553 , -0.025750 , 0.015195 , 0.000387
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.693539 , -1.650625 , 1.263733 , 0.000067 , 3800.000000 , 0.999563 , -0.026584 , 0.012949 , 0.000378
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.693539 , -1.650625 , 1.263733 , 0.000137 , 3820.000000 , 0.999568 , -0.027334 , 0.010792 , 0.000364
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.597942 , -1.592487 , 1.284136 , 0.000224 , 3840.000000 , 0.999568 , -0.028144 , 0.008515 , 0.000352
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.597942 , -1.592487 , 1.284136 , 0.000329 , 3860.000000 , 0.999561 , -0.028980 , 0.006175 , 0.000344
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.597942 , -1.592487 , 1.284136 , 0.000439 , 3880.000000 , 0.999549 , -0.029759 , 0.003898 , 0.000336
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.597942 , -1.592487 , 1.284136 , 0.000542 , 3900.000000 , 0.999536 , -0.030418 , 0.001786 , 0.000326
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.597942 , -1.592487 , 1.284136 , 0.000635 , 3920.000000 , 0.999520 , -0.030994 , -0.000225 , 0.000311
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.500698 , -1.539882 , 1.303814 , 0.000746 , 3940.000000 , 0.999497 , -0.031622 , -0.002353 , 0.000298
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.500698 , -1.539882 , 1.303814 , 0.000872 , 3960.000000 , 0.999469 , -0.032271 , -0.004541 , 0.000290
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.500698 , -1.539882 , 1.303814 , 0.001001 , 3980.000000 , 0.999438 , -0.032867 , -0.006660 , 0.000282
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.500698 , -1.539882 , 1.303814 , 0.001117 , 4000.000000 , 0.999407 , -0.033348 , -0.008602 , 0.000271
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.500698 , -1.539882 , 1.303814 , 0.001210 , 4020.000000 , 0.999380 , -0.033680 , -0.010302 , 0.000258
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.403873 , -1.493486 , 1.322783 , 0.001326 , 4040.000000 , 0.999340 , -0.034050 , -0.012675 , 0.000231
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.403873 , -1.493486 , 1.322783 , 0.001423 , 4060.000000 , 0.999306 , -0.034349 , -0.014384 , 0.000217
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.403873 , -1.493486 , 1.322783 , 0.001528 , 4080.000000 , 0.999270 , -0.034644 , -0.016100 , 0.000206
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.403873 , -1.493486 , 1.322783 , 0.001626 , 4100.000000 , 0.999235 , -0.034878 , -0.017711 , 0.000195
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.403873 , -1.493486 , 1.322783 , 0.001669 , 4120.000000 , 0.999218 , -0.034959 , -0.018450 , 0.000189
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.309399 , -1.453763 , 1.341072 , 0.001793 , 4140.000000 , 0.999167 , -0.035185 , -0.020670 , 0.000169
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.309399 , -1.453763 , 1.341072 , 0.001902 , 4160.000000 , 0.999124 , -0.035401 , -0.022313 , 0.000160
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.309399 , -1.453763 , 1.341072 , 0.002018 , 4180.000000 , 0.999078 , -0.035619 , -0.023973 , 0.000154
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.309399 , -1.453763 , 1.341072 , 0.002126 , 4200.000000 , 0.999034 , -0.035782 , -0.025526 , 0.000149
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.218830 , -1.420955 , 1.358709 , 0.002215 , 4220.000000 , 0.998995 , -0.035861 , -0.026909 , 0.000141
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.218830 , -1.420955 , 1.358709 , 0.002305 , 4240.000000 , 0.998952 , -0.035943 , -0.028330 , 0.000133
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.218830 , -1.420955 , 1.358709 , 0.002414 , 4260.000000 , 0.998904 , -0.036059 , -0.029860 , 0.000128
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.218830 , -1.420955 , 1.358709 , 0.002527 , 4280.000000 , 0.998853 , -0.036165 , -0.031385 , 0.000126
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.218830 , -1.420955 , 1.358709 , 0.002629 , 4300.000000 , 0.998805 , -0.036220 , -0.032809 , 0.000124
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.133701 , -1.395208 , 1.375715 , 0.002738 , 4320.000000 , 0.998753 , -0.036284 , -0.034298 , 0.000121
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.133701 , -1.395208 , 1.375715 , 0.002863 , 4340.000000 , 0.998694 , -0.036370 , -0.035892 , 0.000123
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.133701 , -1.395208 , 1.375715 , 0.002990 , 4360.000000 , 0.998634 , -0.036435 , -0.037463 , 0.000126
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.133701 , -1.395208 , 1.375715 , 0.003100 , 4380.000000 , 0.998579 , -0.036436 , -0.038886 , 0.000129
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.133701 , -1.395208 , 1.375715 , 0.003182 , 4400.000000 , 0.998534 , -0.036350 , -0.040096 , 0.000129
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.055416 , -1.376601 , 1.392118 , 0.003256 , 4420.000000 , 0.998490 , -0.036236 , -0.041279 , 0.000127
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.055416 , -1.376601 , 1.392118 , 0.003337 , 4440.000000 , 0.998443 , -0.036114 , -0.042503 , 0.000128
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.055416 , -1.376601 , 1.392118 , 0.003413 , 4460.000000 , 0.998399 , -0.035960 , -0.043670 , 0.000130
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.055416 , -1.376601 , 1.392118 , 0.003469 , 4480.000000 , 0.998362 , -0.035747 , -0.044681 , 0.000131
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.055416 , -1.376601 , 1.392118 , 0.003499 , 4500.000000 , 0.998335 , -0.035464 , -0.045489 , 0.000129
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.985310 , -1.365113 , 1.407949 , 0.003521 , 4520.000000 , 0.998310 , -0.035154 , -0.046275 , 0.000126
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.985310 , -1.365113 , 1.407949 , 0.003550 , 4540.000000 , 0.998282 , -0.034839 , -0.047106 , 0.000126
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.985310 , -1.365113 , 1.407949 , 0.003575 , 4560.000000 , 0.998256 , -0.034500 , -0.047898 , 0.000127
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.985310 , -1.365113 , 1.407949 , 0.003585 , 4580.000000 , 0.998237 , -0.034121 , -0.048561 , 0.000127
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.985310 , -1.365113 , 1.407949 , 0.003564 , 4600.000000 , 0.998224 , -0.033474 , -0.049286 , 0.000124
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.924351 , -1.360522 , 1.423239 , 0.003551 , 4620.000000 , 0.998213 , -0.033025 , -0.049800 , 0.000122
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.924351 , -1.360522 , 1.423239 , 0.003542 , 4640.000000 , 0.998202 , -0.032567 , -0.050330 , 0.000123
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.924351 , -1.360522 , 1.423239 , 0.003526 , 4660.000000 , 0.998194 , -0.032087 , -0.050791 , 0.000124
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.924351 , -1.360522 , 1.423239 , 0.003495 , 4680.000000 , 0.998194 , -0.031579 , -0.051113 , 0.000124
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.924351 , -1.360522 , 1.423239 , 0.003449 , 4700.000000 , 0.998199 , -0.031046 , -0.051338 , 0.000122
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.873165 , -1.362458 , 1.438023 , 0.003408 , 4720.000000 , 0.998202 , -0.030500 , -0.051608 , 0.000121
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.873165 , -1.362458 , 1.438023 , 0.003369 , 4740.000000 , 0.998204 , -0.029941 , -0.051892 , 0.000122
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.873165 , -1.362458 , 1.438023 , 0.003325 , 4760.000000 , 0.998209 , -0.029368 , -0.052115 , 0.000123
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.873165 , -1.362458 , 1.438023 , 0.003271 , 4780.000000 , 0.998221 , -0.028781 , -0.052216 , 0.000124
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.873165 , -1.362458 , 1.438023 , 0.003204 , 4800.000000 , 0.998237 , -0.028177 , -0.052230 , 0.000122
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.832134 , -1.370429 , 1.452324 , 0.003140 , 4820.000000 , 0.998253 , -0.027553 , -0.052277 , 0.000121
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.832134 , -1.370429 , 1.452324 , 0.003078 , 4840.000000 , 0.998267 , -0.026914 , -0.052329 , 0.000122
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.832134 , -1.370429 , 1.452324 , 0.003013 , 4860.000000 , 0.998285 , -0.026266 , -0.052327 , 0.000124
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.832134 , -1.370429 , 1.452324 , 0.002939 , 4880.000000 , 0.998307 , -0.025615 , -0.052219 , 0.000124
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.832134 , -1.370429 , 1.452324 , 0.002857 , 4900.000000 , 0.998333 , -0.024956 , -0.052033 , 0.000123
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.801380 , -1.383863 , 1.466166 , 0.002776 , 4920.000000 , 0.998359 , -0.024270 , -0.051867 , 0.000122
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.801380 , -1.383863 , 1.466166 , 0.002697 , 4940.000000 , 0.998385 , -0.023567 , -0.051700 , 0.000123
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.801380 , -1.383863 , 1.466166 , 0.002616 , 4960.000000 , 0.998412 , -0.022860 , -0.051483 , 0.000125
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.801380 , -1.383863 , 1.466166 , 0.002531 , 4980.000000 , 0.998444 , -0.022161 , -0.051179 , 0.000125
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.801380 , -1.383863 , 1.466166 , 0.002439 , 5000.000000 , 0.998478 , -0.021461 , -0.050808 , 0.000123
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.780819 , -1.402116 , 1.479565 , 0.002348 , 5020.000000 , 0.998512 , -0.020731 , -0.050444 , 0.000122
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.780819 , -1.402116 , 1.479565 , 0.002258 , 5040.000000 , 0.998546 , -0.019981 , -0.050072 , 0.000123
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.780819 , -1.402116 , 1.479565 , 0.002169 , 5060.000000 , 0.998581 , -0.019232 , -0.049659 , 0.000124
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.780819 , -1.402116 , 1.479565 , 0.002078 , 5080.000000 , 0.998619 , -0.018502 , -0.049177 , 0.000124
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.780819 , -1.402116 , 1.479565 , 0.001983 , 5100.000000 , 0.998658 , -0.017779 , -0.048640 , 0.000122
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.770214 , -1.424504 , 1.492542 , 0.001889 , 5120.000000 , 0.998698 , -0.017021 , -0.048098 , 0.000121
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.770214 , -1.424504 , 1.492542 , 0.001796 , 5140.000000 , 0.998737 , -0.016243 , -0.047543 , 0.000122
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.770214 , -1.424504 , 1.492542 , 0.001705 , 5160.000000 , 0.998777 , -0.015470 , -0.046955 , 0.000123
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.770214 , -1.424504 , 1.492542 , 0.001615 , 5180.000000 , 0.998818 , -0.014726 , -0.046317 , 0.000122
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.770214 , -1.424504 , 1.492542 , 0.001524 , 5200.000000 , 0.998860 , -0.013996 , -0.045636 , 0.000120
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.769093 , -1.450299 , 1.505110 , 0.001432 , 5220.000000 , 0.998902 , -0.013228 , -0.044940 , 0.000119
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.769093 , -1.450299 , 1.505110 , 0.001343 , 5240.000000 , 0.998944 , -0.012439 , -0.044226 , 0.000119
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.769093 , -1.450299 , 1.505110 , 0.001257 , 5260.000000 , 0.998986 , -0.011660 , -0.043487 , 0.000119
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.769093 , -1.450299 , 1.505110 , 0.001173 , 5280.000000 , 0.999028 , -0.010919 , -0.042717 , 0.000118
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.769093 , -1.450299 , 1.505110 , 0.001094 , 5300.000000 , 0.999069 , -0.010233 , -0.041915 , 0.000116
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.776852 , -1.478744 , 1.517281 , 0.001014 , 5320.000000 , 0.999110 , -0.009576 , -0.041085 , 0.000112
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.776852 , -1.478744 , 1.517281 , 0.000934 , 5340.000000 , 0.999151 , -0.008883 , -0.040234 , 0.000108
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.776852 , -1.478744 , 1.517281 , 0.000821 , 5360.000000 , 0.999211 , -0.007811 , -0.038930 , 0.000105
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.776852 , -1.478744 , 1.517281 , 0.000751 , 5380.000000 , 0.999251 , -0.007121 , -0.038049 , 0.000103
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.776852 , -1.478744 , 1.517281 , 0.000717 , 5400.000000 , 0.999270 , -0.006794 , -0.037606 , 0.000102
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.792736 , -1.509120 , 1.529068 , 0.000617 , 5420.000000 , 0.999326 , -0.005801 , -0.036251 , 0.000097
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.792736 , -1.509120 , 1.529068 , 0.000552 , 5440.000000 , 0.999363 , -0.005084 , -0.035315 , 0.000096
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.792736 , -1.509120 , 1.529068 , 0.000491 , 5460.000000 , 0.999400 , -0.004358 , -0.034365 , 0.000095
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.792736 , -1.509120 , 1.529068 , 0.000434 , 5480.000000 , 0.999435 , -0.003661 , -0.033417 , 0.000094
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.815884 , -1.540740 , 1.540474 , 0.000382 , 5500.000000 , 0.999468 , -0.003012 , -0.032477 , 0.000093
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.815884 , -1.540740 , 1.540474 , 0.000329 , 5520.000000 , 0.999501 , -0.002344 , -0.031511 , 0.000091
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.815884 , -1.540740 , 1.540474 , 0.000280 , 5540.000000 , 0.999533 , -0.001634 , -0.030508 , 0.000090
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.815884 , -1.540740 , 1.540474 , 0.000234 , 5560.000000 , 0.999565 , -0.000920 , -0.029491 , 0.000090
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.815884 , -1.540740 , 1.540474 , 0.000192 , 5580.000000 , 0.999594 , -0.000236 , -0.028479 , 0.000089
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.845402 , -1.572936 , 1.551508 , 0.000151 , 5600.000000 , 0.999624 , 0.000480 , -0.027426 , 0.000089
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.845402 , -1.572936 , 1.551508 , 0.000114 , 5620.000000 , 0.999653 , 0.001242 , -0.026321 , 0.000090
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.845402 , -1.572936 , 1.551508 , 0.000081 , 5640.000000 , 0.999680 , 0.002002 , -0.025200 , 0.000091
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.845402 , -1.572936 , 1.551508 , 0.000053 , 5660.000000 , 0.999706 , 0.002717 , -0.024101 , 0.000092
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.845402 , -1.572936 , 1.551508 , 0.000028 , 5680.000000 , 0.999729 , 0.003361 , -0.023041 , 0.000091
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.880222 , -1.605004 , 1.562181 , 0.000005 , 5700.000000 , 0.999751 , 0.004006 , -0.021958 , 0.000090
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.880222 , -1.605004 , 1.562181 , -0.000015 , 5720.000000 , 0.999772 , 0.004676 , -0.020829 , 0.000090
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.880222 , -1.605004 , 1.562181 , -0.000030 , 5740.000000 , 0.999792 , 0.005334 , -0.019695 , 0.000090
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.880222 , -1.605004 , 1.562181 , -0.000041 , 5760.000000 , 0.999809 , 0.005938 , -0.018597 , 0.000090
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.880222 , -1.605004 , 1.562181 , -0.000051 , 5780.000000 , 0.999825 , 0.006470 , -0.017555 , 0.000088
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.919323 , -1.636266 , 1.572496 , -0.000060 , 5800.000000 , 0.999840 , 0.007004 , -0.016490 , 0.000086
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.919323 , -1.636266 , 1.572496 , -0.000064 , 5820.000000 , 0.999853 , 0.007565 , -0.015377 , 0.000084
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.919323 , -1.636266 , 1.572496 , -0.000065 , 5840.000000 , 0.999865 , 0.008118 , -0.014260 , 0.000083
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.919323 , -1.636266 , 1.572496 , -0.000063 , 5860.000000 , 0.999876 , 0.008623 , -0.013185 , 0.000082
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.919323 , -1.636266 , 1.572496 , -0.000061 , 5880.000000 , 0.999885 , 0.009062 , -0.012175 , 0.000080
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.961605 , -1.666135 , 1.582472 , -0.000054 , 5900.000000 , 0.999896 , 0.009740 , -0.010604 , 0.000076
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.961605 , -1.666135 , 1.582472 , -0.000044 , 5920.000000 , 0.999903 , 0.010217 , -0.009510 , 0.000075
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.961605 , -1.666135 , 1.582472 , -0.000033 , 5940.000000 , 0.999907 , 0.010668 , -0.008440 , 0.000074
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.961605 , -1.666135 , 1.582472 , -0.000020 , 5960.000000 , 0.999911 , 0.011060 , -0.007437 , 0.000072
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 2.961605 , -1.666135 , 1.582472 , -0.000009 , 5980.000000 , 0.999914 , 0.011413 , -0.006474 , 0.000069
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.006046 , -1.694118 , 1.592104 , 0.000006 , 6000.000000 , 0.999916 , 0.011798 , -0.005453 , 0.000067
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.006046 , -1.694118 , 1.592104 , 0.000024 , 6020.000000 , 0.999916 , 0.012197 , -0.004401 , 0.000066
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.006046 , -1.694118 , 1.592104 , 0.000044 , 6040.000000 , 0.999915 , 0.012571 , -0.003376 , 0.000065
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.006046 , -1.694118 , 1.592104 , 0.000064 , 6060.000000 , 0.999914 , 0.012889 , -0.002426 , 0.000063
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.006046 , -1.694118 , 1.592104 , 0.000081 , 6080.000000 , 0.999912 , 0.013169 , -0.001521 , 0.000061
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.051609 , -1.719798 , 1.601410 , 0.000102 , 6100.000000 , 0.999909 , 0.013478 , -0.000558 , 0.000059
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.051609 , -1.719798 , 1.601410 , 0.000127 , 6120.000000 , 0.999905 , 0.013798 , 0.000435 , 0.000057
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.051609 , -1.719798 , 1.601410 , 0.000152 , 6140.000000 , 0.999900 , 0.014093 , 0.001398 , 0.000056
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.051609 , -1.719798 , 1.601410 , 0.000175 , 6160.000000 , 0.999895 , 0.014335 , 0.002280 , 0.000055
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.051609 , -1.719798 , 1.601410 , 0.000196 , 6180.000000 , 0.999889 , 0.014541 , 0.003114 , 0.000053
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.097324 , -1.742856 , 1.610397 , 0.000220 , 6200.000000 , 0.999883 , 0.014771 , 0.004003 , 0.000051
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.097324 , -1.742856 , 1.610397 , 0.000248 , 6220.000000 , 0.999875 , 0.015010 , 0.004920 , 0.000050
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.097324 , -1.742856 , 1.610397 , 0.000275 , 6240.000000 , 0.999867 , 0.015225 , 0.005805 , 0.000049
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.097324 , -1.742856 , 1.610397 , 0.000300 , 6260.000000 , 0.999860 , 0.015391 , 0.006606 , 0.000048
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.097324 , -1.742856 , 1.610397 , 0.000321 , 6280.000000 , 0.999853 , 0.015522 , 0.007355 , 0.000046
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.142307 , -1.763026 , 1.619078 , 0.000345 , 6300.000000 , 0.999844 , 0.015673 , 0.008157 , 0.000045
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.142307 , -1.763026 , 1.619078 , 0.000372 , 6320.000000 , 0.999834 , 0.015832 , 0.008986 , 0.000044
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.142307 , -1.763026 , 1.619078 , 0.000399 , 6340.000000 , 0.999825 , 0.015968 , 0.009779 , 0.000043
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.142307 , -1.763026 , 1.619078 , 0.000422 , 6360.000000 , 0.999816 , 0.016059 , 0.010488 , 0.000042
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.142307 , -1.763026 , 1.619078 , 0.000441 , 6380.000000 , 0.999808 , 0.016118 , 0.011143 , 0.000041
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.185726 , -1.780130 , 1.627459 , 0.000463 , 6400.000000 , 0.999799 , 0.016193 , 0.011848 , 0.000040
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.185726 , -1.780130 , 1.627459 , 0.000488 , 6420.000000 , 0.999788 , 0.016273 , 0.012577 , 0.000039
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.185726 , -1.780130 , 1.627459 , 0.000511 , 6440.000000 , 0.999779 , 0.016333 , 0.013270 , 0.000039
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.185726 , -1.780130 , 1.627459 , 0.000530 , 6460.000000 , 0.999770 , 0.016353 , 0.013879 , 0.000038
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.185726 , -1.780130 , 1.627459 , 0.000546 , 6480.000000 , 0.999762 , 0.016344 , 0.014434 , 0.000037
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.226856 , -1.794059 , 1.635557 , 0.000564 , 6500.000000 , 0.999753 , 0.016347 , 0.015035 , 0.000036
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.226856 , -1.794059 , 1.635557 , 0.000584 , 6520.000000 , 0.999744 , 0.016353 , 0.015657 , 0.000036
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.226856 , -1.794059 , 1.635557 , 0.000602 , 6540.000000 , 0.999735 , 0.016341 , 0.016242 , 0.000035
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.226856 , -1.794059 , 1.635557 , 0.000616 , 6560.000000 , 0.999727 , 0.016295 , 0.016746 , 0.000035
0.000000 , 3.452944 , -1.795155 , 1.873451 , 0.000000 , 3.226856 , -1.794059 , 1.635557 , 0.000626 , 6580.000000 , 0.999721 , 0.016223 , 0.017196 , 0.000034
